"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 26 15:09:21 MSK 2024","Wed Jun 26 15:09:21 MSK 2024","33","tests","test_courier","TestDeleteCourier","","","Проверка удаления курьера с несуществующим id","Отправляем запрос c указанием несуществующего параметра id, ожидаем код 404 и сообщение об ошибке"
"passed","Wed Jun 26 15:09:21 MSK 2024","Wed Jun 26 15:09:21 MSK 2024","54","tests","test_courier","TestDeleteCourier","","","Проверка удаления курьера","Создаем курьера, логинимся и сохраняем id курьера, удаляем курьера, ожидаем код 200 и ответ {""ok"":true}"
"passed","Wed Jun 26 15:08:20 MSK 2024","Wed Jun 26 15:08:20 MSK 2024","81","tests","test_courier","TestCreateCourier","","","Проверка создания курьера при заполнении только обязательных полей","Создаем курьера, передав валидные обязательные параметры name и password, ожидаем код 201 и ответ {""ok"":true}"
"passed","Wed Jun 26 15:08:20 MSK 2024","Wed Jun 26 15:09:20 MSK 2024","60037","tests","test_courier","TestLoginCourier","","","Проверка авторизации без указания пароля","Совершаем авторизацию без указания параметра ""password"", ожидаем код 400 и сообщение об ошибке"
"passed","Wed Jun 26 15:08:20 MSK 2024","Wed Jun 26 15:08:20 MSK 2024","114","tests","test_courier","TestCreateCourier","","","Проверка создания нового курьера","Создаем курьера, передав все валидные параметры, ожидаем код 201 и ответ {""ok"":true}"
"passed","Wed Jun 26 15:09:43 MSK 2024","Wed Jun 26 15:09:43 MSK 2024","62","tests","test_order","TestOrder","","","Нельзя получить заказ по несуществующему номеру отслеживания","Запрашиваем заказ, указывая в параметре t несуществующее значение, ожидаем код 404 и сообщение об ошибке"
"passed","Wed Jun 26 15:09:42 MSK 2024","Wed Jun 26 15:09:42 MSK 2024","74","tests","test_order","TestOrder","","","test_accept_order_with_existing_courier_and_order_ok",""
"passed","Wed Jun 26 15:08:20 MSK 2024","Wed Jun 26 15:08:20 MSK 2024","27","tests","test_courier","TestCreateCourier","","","Проверка создания курьера без указания параметра login","При создании курьера не передаем параметр login, ожидаем код 400 и сообщение об ошибке"
"passed","Wed Jun 26 15:09:21 MSK 2024","Wed Jun 26 15:09:21 MSK 2024","40","tests","test_order","TestOrder","","","При успешном создании заказа, тело ответа содержит номер отслеживания","Создаем заказ, используя параметризацию для проверки возможности выбора цвета ""BLACK"", цвета ""GREY"", обоих цветов и без указания цвета, ожидаем код 201 и ответ,содержащий номер заказа"
"passed","Wed Jun 26 15:09:20 MSK 2024","Wed Jun 26 15:09:20 MSK 2024","86","tests","test_courier","TestLoginCourier","","","Проверка авторизации с указанием некорректного пароля","Совершаем авторизацию c указанием некорректного параметра ""password"", ожидаем код 404 и сообщение об ошибке"
"passed","Wed Jun 26 15:09:20 MSK 2024","Wed Jun 26 15:09:20 MSK 2024","65","tests","test_courier","TestLoginCourier","","","Проверка авторизации с указанием некорректного логина","Совершаем авторизацию c указанием некорректного параметра ""login"", ожидаем код 404 и сообщение об ошибке"
"passed","Wed Jun 26 15:09:42 MSK 2024","Wed Jun 26 15:09:43 MSK 2024","82","tests","test_order","TestOrder","","","Нельзя принять заказ, указав несуществующий параметр courierId","Создаем заказ, принимаем заказ, указав несуществующий параметр courierId, ожидаем код 404 и сообщение об ошибке"
"passed","Wed Jun 26 15:09:43 MSK 2024","Wed Jun 26 15:09:43 MSK 2024","118","tests","test_order","TestOrder","","","При успешном получении заказа по номеру отслеживания, в ответе отображается объект с заказом","Создаем заказ, запрашиваем заказ, указав  существующий параметр t, ожидаем код 200 и объект с заказом в ответе"
"passed","Wed Jun 26 15:08:20 MSK 2024","Wed Jun 26 15:08:20 MSK 2024","69","tests","test_courier","TestCreateCourier","","","Проверка создания курьера без указания параметра password","При создании курьера не передаем параметр password, ожидаем код 400 и сообщение об ошибке"
"passed","Wed Jun 26 15:09:43 MSK 2024","Wed Jun 26 15:09:43 MSK 2024","46","tests","test_order","TestOrder","","","Нельзя получить заказ без указания номера отслеживания","Запрашиваем заказ, не указывая параметр t, ожидаем код 400 и сообщение об ошибке"
"passed","Wed Jun 26 15:08:20 MSK 2024","Wed Jun 26 15:08:20 MSK 2024","68","tests","test_courier","TestLoginCourier","","","При успешной авторизации при указании всех обязательных полей, в ответе  id курьера","Совершаем авторизацию, используя тестовые данные в payload, совершаем авторизацию, ожидаем код 200 и ответ, содержащий id курьера"
